sensor_id;categoryID;partID;X;Y;Z;distance;X_noise;Y_noise;Z_noise;distance_noise;intensity;red;green;blue
lidar;0.0;25.0;25.075857162475586;24.943029403686523;9.716900825500488;0.2985714077949524;25.070161819458008;24.947307586669922;9.738153457641602;0.27615712847597146;0.9995366930845339;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.07610511779785;24.948150634765625;9.71596908569336;0.2985864281654358;25.085472106933594;24.941768646240234;9.681011199951172;0.33533611014974707;0.9994867443730312;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.076303482055664;24.953306198120117;9.715231895446777;0.29848816990852356;25.094661712646484;24.94207000732422;9.646714210510254;0.3703077271265425;0.9998154044235459;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.076488494873047;24.958465576171875;9.714540481567383;0.2984336316585541;25.080184936523438;24.956459045410156;9.700748443603516;0.3128527020044374;0.9999981522559904;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.07667350769043;24.963624954223633;9.713849067687988;0.29846999049186707;25.05937957763672;24.971830368041992;9.778393745422363;0.23114696541895335;0.9998763203612225;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.07685089111328;24.968791961669922;9.713189125061035;0.2985643446445465;25.08384895324707;24.96595001220703;9.687068939208984;0.3257542203122143;0.999560236930582;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.07696533203125;24.973983764648438;9.712762832641602;0.29850566387176514;25.066665649414062;24.97746467590332;9.751200675964355;0.2585602045997138;0.9997562765885707;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.07707977294922;24.979175567626953;9.712336540222168;0.29853808879852295;25.06191062927246;24.983272552490234;9.768946647644043;0.2397885176127006;0.9996477365514673;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.077194213867188;24.9843692779541;9.711910247802734;0.2986615002155304;25.075183868408203;24.98477554321289;9.719409942626953;0.2908870022953942;0.9992346763799445;0.800000011920929;0.800000011920929;0.800000011920929
lidar;0.0;25.0;25.07723617553711;24.989580154418945;9.711751937866211;0.29859867691993713;25.074708938598633;24.989919662475586;9.721181869506836;0.28882960220862314;0.999445140366286;0.800000011920929;0.800000011920929;0.800000011920929
